	experiment	Variables	Method	rAUROC
0	Atrophy_36m	ETDRS	rf	0.01650879663032441
1	Atrophy_36m	ETDRS	svm	-0.010798200998818286
2	Atrophy_36m	ETDRS	xgboost	0.01540280744306955
3	Atrophy_36m	SNPs	rf	-0.020743872950180826
4	Atrophy_36m	SNPs	svm	-0.003889672308525192
5	Atrophy_36m	SNPs	xgboost	-0.0060946121955658536
6	Atrophy_36m	cristalin	rf	-0.0030607117665856086
7	Atrophy_36m	cristalin	svm	-0.0035588994243829666
8	Atrophy_36m	cristalin	xgboost	-0.004326748334452327
9	Atrophy_36m	extravars	rf	0.005004452664319565
10	Atrophy_36m	extravars	svm	-0.005823841986393423
11	Atrophy_36m	extravars	xgboost	0.004948018005924547
12	Atrophy_36m	foveolar	rf	0.05825237935878851
13	Atrophy_36m	foveolar	svm	0.01039305660093984
14	Atrophy_36m	foveolar	xgboost	0.050977748778222594
15	Atrophy_36m	liquids	rf	0.06708863811728395
16	Atrophy_36m	liquids	svm	0.002627448116774248
17	Atrophy_36m	liquids	xgboost	0.0397886112952905
18	Atrophy_36m	vascular	rf	-0.005138401416613221
19	Atrophy_36m	vascular	svm	-0.0019343591151075724
20	Atrophy_36m	vascular	xgboost	-0.006028267529099415
21	Atrophy|Fibrosis_36m	ETDRS	rf	0.13204974339824113
22	Atrophy|Fibrosis_36m	ETDRS	svm	0.052954877816303876
23	Atrophy|Fibrosis_36m	ETDRS	xgboost	0.1370114965261531
24	Atrophy|Fibrosis_36m	SNPs	rf	-0.00585867106983887
25	Atrophy|Fibrosis_36m	SNPs	svm	-0.006025733828706872
26	Atrophy|Fibrosis_36m	SNPs	xgboost	0.0029745229771802892
27	Atrophy|Fibrosis_36m	cristalin	rf	-0.010000406798521875
28	Atrophy|Fibrosis_36m	cristalin	svm	-0.007106355671800368
29	Atrophy|Fibrosis_36m	cristalin	xgboost	-0.002837386571324591
30	Atrophy|Fibrosis_36m	extravars	rf	0.011004781101152985
31	Atrophy|Fibrosis_36m	extravars	svm	-0.0006198584666082744
32	Atrophy|Fibrosis_36m	extravars	xgboost	0.00939578093693386
33	Atrophy|Fibrosis_36m	foveolar	rf	0.010200589164237125
34	Atrophy|Fibrosis_36m	foveolar	svm	-0.008436180664701703
35	Atrophy|Fibrosis_36m	foveolar	xgboost	0.021841996048492882
36	Atrophy|Fibrosis_36m	liquids	rf	0.0038505542208064855
37	Atrophy|Fibrosis_36m	liquids	svm	-0.00558999908017293
38	Atrophy|Fibrosis_36m	liquids	xgboost	0.004268981337758504
39	Atrophy|Fibrosis_36m	vascular	rf	-0.0018482019130403508
40	Atrophy|Fibrosis_36m	vascular	svm	-0.0008302272506102185
41	Atrophy|Fibrosis_36m	vascular	xgboost	-0.000587679828692205
42	Fibrosis_36m	ETDRS	rf	0.020288564524555908
43	Fibrosis_36m	ETDRS	svm	0.00661367445051992
44	Fibrosis_36m	ETDRS	xgboost	0.011334910723500286
45	Fibrosis_36m	SNPs	rf	0.0007815642743803729
46	Fibrosis_36m	SNPs	svm	-0.0007083185132354974
47	Fibrosis_36m	SNPs	xgboost	-0.00033599587573186735
48	Fibrosis_36m	cristalin	rf	-0.0033455161736411754
49	Fibrosis_36m	cristalin	svm	-0.00757643791807266
50	Fibrosis_36m	cristalin	xgboost	-0.0004074399175572528
51	Fibrosis_36m	extravars	rf	-0.0035540448270333334
52	Fibrosis_36m	extravars	svm	-0.01088517833568919
53	Fibrosis_36m	extravars	xgboost	0.00031085403328578787
54	Fibrosis_36m	foveolar	rf	-0.0042336186854865
55	Fibrosis_36m	foveolar	svm	-0.00674048150421075
56	Fibrosis_36m	foveolar	xgboost	-0.0027018789671597386
57	Fibrosis_36m	liquids	rf	0.025882829993282584
58	Fibrosis_36m	liquids	svm	0.0076709471409343736
59	Fibrosis_36m	liquids	xgboost	0.02267024413653964
60	Fibrosis_36m	vascular	rf	-0.010023528508262705
61	Fibrosis_36m	vascular	svm	-0.0013289435128515565
62	Fibrosis_36m	vascular	xgboost	-0.006534743077382565
